filename,width,height,class,xmin,ymin,xmax,ymax
dash_115_.jpg,1000,696,fadongji,313,115,362,154
dash_115_.jpg,1000,696,tingchezhidongdeng,666,110,716,151
dash_115_.jpg,1000,696,anquandai,422,611,455,655
dash_115_.jpg,1000,696,ranyou,256,223,281,253
dash_116_.jpg,822,464,ranyou,451,270,480,303
dash_116_.jpg,822,464,tingchezhidongdeng,45,379,94,410
dash_116_.jpg,822,464,ranyougai,730,204,763,229
dash_117_.jpg,1024,768,fadongji,295,615,342,650
dash_117_.jpg,1024,768,tingchezhidongdeng,520,616,559,649
dash_117_.jpg,1024,768,ranyou,914,540,954,577
dash_117_.jpg,1024,768,anquandai,28,378,69,420
dash_118_.jpg,1024,768,anquandai,529,329,562,377
dash_118_.jpg,1024,768,fadongji,770,570,817,609
dash_118_.jpg,1024,768,tingchezhidongdeng,994,589,1024,626
dash_119_.jpg,1024,768,anquandai,250,383,272,412
dash_119_.jpg,1024,768,tingchezhidongdeng,505,503,535,525
dash_119_.jpg,1024,768,fadongji,392,504,418,527
dash_119_.jpg,1024,768,ranyou,715,455,736,478
dash_119_.jpg,1024,768,ranyougai,871,424,887,441
dash_119_.jpg,1024,768,lengqueyegaowen,115,436,130,450
dash_120_.jpg,1024,768,anquandai,97,537,126,578
dash_120_.jpg,1024,768,ranyou,150,536,179,569
dash_120_.jpg,1024,768,linshitingche,117,123,160,164
dash_120_.jpg,1024,768,tingchezhidongdeng,290,127,330,163
dash_120_.jpg,1024,768,ranyougai,769,405,800,428
dash_120_.jpg,1024,768,dianchijingshi,31,411,51,424
dash_121_.jpg,1024,768,fadongji,358,162,404,193
dash_121_.jpg,1024,768,linshitingche,485,160,529,196
dash_121_.jpg,1024,768,tingchezhidongdeng,652,165,692,198
dash_121_.jpg,1024,768,anquandai,438,566,468,605
dash_121_.jpg,1024,768,ranyou,282,256,305,280
dash_121_.jpg,1024,768,linshitingche,354,253,381,278
dash_122_.jpg,1024,768,fadongji,800,147,841,179
dash_122_.jpg,1024,768,linshitingche,937,147,978,187
dash_122_.jpg,1024,768,anquandai,840,565,870,609
dash_122_.jpg,1024,768,ranyou,703,239,726,263
dash_122_.jpg,1024,768,lengqueyegaowen,264,403,289,432
dash_122_.jpg,1024,768,linshitingche,781,238,809,265
dash_123_.jpg,1024,768,fadongji,420,245,447,267
dash_123_.jpg,1024,768,linshitingche,504,245,529,267
dash_123_.jpg,1024,768,tingchezhidongdeng,608,247,635,270
dash_123_.jpg,1024,768,anquandai,470,502,488,531
dash_123_.jpg,1024,768,ranyou,502,504,523,528
dash_123_.jpg,1024,768,ranyougai,915,436,934,453
dash_123_.jpg,1024,768,ranyou,371,305,386,322
dash_123_.jpg,1024,768,lengqueyegaowen,79,427,103,446
dash_123_.jpg,1024,768,linshitingche,418,305,435,320
dash_124_.jpg,1024,768,fadongji,390,487,417,508
dash_124_.jpg,1024,768,tingchezhidongdeng,513,486,537,512
dash_124_.jpg,1024,768,anquandai,545,451,563,477
dash_124_.jpg,1024,768,ranyou,505,264,524,286
dash_124_.jpg,1024,768,ranyougai,905,422,925,438
dash_124_.jpg,1024,768,ranyou,356,287,369,303
dash_124_.jpg,1024,768,lengqueyegaowen,105,408,122,427
dash_124_.jpg,1024,768,chemenweiguan,419,284,431,300
dash_125_.jpg,1024,768,fadongji,432,250,456,269
dash_125_.jpg,1024,768,linshitingche,505,251,528,270
dash_125_.jpg,1024,768,anquandai,475,468,490,489
dash_125_.jpg,1024,768,ranyou,503,356,522,379
dash_125_.jpg,1024,768,ranyougai,859,419,879,434
dash_125_.jpg,1024,768,ranyou,390,297,402,311
dash_125_.jpg,1024,768,lengqueyegaowen,142,406,164,423
dash_125_.jpg,1024,768,linshitingche,430,298,447,312
dash_126_.jpg,1024,768,linshitingche,486,525,513,548
dash_126_.jpg,1024,768,anquandai,551,489,570,516
dash_126_.jpg,1024,768,ranyougai,935,456,959,472
dash_126_.jpg,1024,768,ranyou,357,315,373,330
dash_126_.jpg,1024,768,lengqueyegaowen,73,440,93,459
dash_126_.jpg,1024,768,chemenweiguan,511,297,524,315
dash_126_.jpg,1024,768,chemenweiguan,416,313,430,330
dash_127_.jpg,1024,768,anquandai,95,466,134,516
dash_127_.jpg,1024,768,ranyougai,743,389,779,416
dash_128_.jpg,1024,768,fadongji,293,582,340,622
dash_128_.jpg,1024,768,linshitingche,462,586,501,624
dash_128_.jpg,1024,768,anquandai,570,513,602,559
dash_128_.jpg,1024,768,ranyou,217,206,241,234
dash_128_.jpg,1024,768,chemenweiguan,340,207,358,239
dash_129_.jpg,1024,768,fadongji,745,550,789,589
dash_129_.jpg,1024,768,linshitingche,917,565,960,603
dash_129_.jpg,1024,768,ranyou,689,172,711,199
dash_129_.jpg,1024,768,lengqueyegaowen,235,386,267,413
dash_129_.jpg,1024,768,chemenweiguan,808,174,830,206
dash_130_.jpg,1024,768,fadongji,390,499,418,525
dash_130_.jpg,1024,768,linshitingche,494,497,518,521
dash_130_.jpg,1024,768,anquandai,559,451,582,480
dash_130_.jpg,1024,768,ranyougai,967,408,993,426
dash_130_.jpg,1024,768,ranyou,336,267,351,284
dash_130_.jpg,1024,768,lengqueyegaowen,46,423,65,441
dash_130_.jpg,1024,768,chemenweiguan,411,263,425,283
dash_131_.jpg,1024,768,anquandai,105,496,141,545
dash_131_.jpg,1024,768,linshitingche,1,575,36,617
dash_131_.jpg,1024,768,ranyougai,728,404,764,431
dash_132_.jpg,1024,768,fadongji,301,557,346,593
dash_132_.jpg,1024,768,linshitingche,471,556,511,588
dash_132_.jpg,1024,768,anquandai,580,481,613,524
dash_132_.jpg,1024,768,ranyou,233,183,257,209
dash_132_.jpg,1024,768,chemenweiguan,339,175,360,202
dash_133_.jpg,1024,768,fadongji,750,556,794,589
dash_133_.jpg,1024,768,linshitingche,919,566,960,604
dash_133_.jpg,1024,768,ranyou,708,194,730,220
dash_133_.jpg,1024,768,lengqueyegaowen,261,397,290,424
dash_133_.jpg,1024,768,chemenweiguan,812,187,829,217
dash_134_.jpg,1024,768,fadongji,401,491,427,513
dash_134_.jpg,1024,768,linshitingche,490,490,513,513
dash_134_.jpg,1024,768,anquandai,548,451,567,477
dash_134_.jpg,1024,768,ranyougai,904,422,924,437
dash_134_.jpg,1024,768,ranyou,367,291,380,308
dash_134_.jpg,1024,768,lengqueyegaowen,113,423,132,439
dash_134_.jpg,1024,768,chemenweiguan,423,290,435,308
dash_136_.jpg,1024,768,fadongji,782,80,832,121
dash_136_.jpg,1024,768,linshitingche,957,78,1009,126
dash_136_.jpg,1024,768,anquandai,870,645,910,693
dash_136_.jpg,1024,768,ranyou,665,193,694,228
dash_136_.jpg,1024,768,lengqueyegaowen,59,441,101,476
dash_136_.jpg,1024,768,linshitingche,763,201,802,236
dash_137_.jpg,1024,768,fadongji,404,261,429,281
dash_137_.jpg,1024,768,linshitingche,491,259,516,284
dash_137_.jpg,1024,768,anquandai,457,545,476,574
dash_137_.jpg,1024,768,ranyougai,948,462,974,485
dash_137_.jpg,1024,768,ranyou,344,321,361,341
dash_137_.jpg,1024,768,lengqueyegaowen,16,462,39,480
dash_137_.jpg,1024,768,linshitingche,397,320,414,338
dash_138_.jpg,1024,768,fadongji,424,262,448,282
dash_138_.jpg,1024,768,linshitingche,506,262,528,283
dash_138_.jpg,1024,768,anquandai,475,524,494,551
dash_138_.jpg,1024,768,ranyougai,924,445,947,463
dash_138_.jpg,1024,768,ranyou,369,318,383,336
dash_138_.jpg,1024,768,lengqueyegaowen,73,452,94,468
dash_138_.jpg,1024,768,linshitingche,418,319,434,335
dash_139_.jpg,1024,768,fadongji,416,259,445,278
dash_139_.jpg,1024,768,linshitingche,500,259,522,281
dash_139_.jpg,1024,768,anquandai,470,520,488,546
dash_139_.jpg,1024,768,ranyougai,927,443,953,466
dash_139_.jpg,1024,768,ranyou,364,316,381,333
dash_139_.jpg,1024,768,lengqueyegaowen,67,448,86,467
dash_139_.jpg,1024,768,linshitingche,411,316,430,332
dash_140_.jpg,1024,768,anquandai,145,463,180,509
dash_140_.jpg,1024,768,linshitingche,40,538,81,573
dash_140_.jpg,1024,768,ranyougai,718,372,751,397
dash_140_.jpg,1024,768,chemenweiguan,55,154,78,182
dash_141_.jpg,1024,768,anquandai,563,520,589,557
dash_141_.jpg,1024,768,linshitingche,470,582,504,612
dash_141_.jpg,1024,768,ranyou,263,269,280,291
dash_141_.jpg,1024,768,chemenweiguan,494,236,518,266
dash_141_.jpg,1024,768,chemenweiguan,363,266,382,291
dash_142_.jpg,1024,768,linshitingche,973,514,1013,556
dash_142_.jpg,1024,768,ranyou,756,182,775,201
dash_142_.jpg,1024,768,lengqueyegaowen,367,372,390,397
dash_142_.jpg,1024,768,chemenweiguan,862,177,881,201
dash_143_.jpg,1024,768,linshitingche,490,488,509,509
dash_143_.jpg,1024,768,anquandai,542,450,559,476
dash_143_.jpg,1024,768,ranyougai,864,415,882,427
dash_143_.jpg,1024,768,ranyou,366,310,378,322
dash_143_.jpg,1024,768,lengqueyegaowen,144,432,160,447
dash_143_.jpg,1024,768,chemenweiguan,424,305,433,322
dash_143_.jpg,1024,768,chemenweiguan,502,288,515,303
dash_144_.jpg,1024,768,anquandai,58,561,90,602
dash_144_.jpg,1024,768,ranyougai,802,403,843,436
dash_145_.jpg,1024,768,fadongji,367,93,413,128
dash_145_.jpg,1024,768,anquandai,448,538,478,575
dash_145_.jpg,1024,768,ranyou,277,185,302,215
dash_146_.jpg,1024,768,fadongji,750,109,796,146
dash_146_.jpg,1024,768,anquandai,813,559,843,599
dash_146_.jpg,1024,768,ranyou,653,204,676,232
dash_146_.jpg,1024,768,lengqueyegaowen,170,406,203,433
dash_147_.jpg,1024,768,fadongji,419,239,449,262
dash_147_.jpg,1024,768,anquandai,477,511,497,537
dash_147_.jpg,1024,768,ranyougai,947,433,974,451
dash_147_.jpg,1024,768,ranyou,365,296,381,314
dash_147_.jpg,1024,768,lengqueyegaowen,54,438,79,456
dash_148_.jpg,1024,768,fadongji,393,252,421,274
dash_148_.jpg,1024,768,linshitingche,486,250,512,274
dash_148_.jpg,1024,768,anquandai,448,552,469,577
dash_148_.jpg,1024,768,ranyougai,974,472,999,492
dash_148_.jpg,1024,768,ranyou,329,313,345,332
dash_148_.jpg,1024,768,linshitingche,383,314,405,332
dash_149_.jpg,1024,768,anquandai,444,645,482,689
dash_149_.jpg,1024,768,ranyou,510,647,546,682
dash_149_.jpg,1024,768,fadongji,351,113,399,150
dash_149_.jpg,1024,768,linshitingche,515,112,560,152
dash_149_.jpg,1024,768,ranyou,239,221,269,257
dash_149_.jpg,1024,768,linshitingche,334,224,368,254
dash_150_.jpg,1024,768,fadongji,321,101,367,136
dash_150_.jpg,1024,768,linshitingche,485,99,532,139
dash_150_.jpg,1024,768,anquandai,424,641,454,683
dash_150_.jpg,1024,768,ranyou,486,642,520,676
dash_150_.jpg,1024,768,ranyou,207,218,234,247
dash_150_.jpg,1024,768,linshitingche,305,216,340,249
dash_151_.jpg,1024,768,anquandai,409,623,447,672
dash_151_.jpg,1024,768,fadongji,304,51,357,89
dash_151_.jpg,1024,768,linshitingche,482,50,529,94
dash_151_.jpg,1024,768,ranyou,184,175,211,211
dash_151_.jpg,1024,768,linshitingche,287,174,322,209
dash_151_.jpg,1024,768,dianchijingshi,328,437,351,457
dash_153_.jpg,1024,768,fadongji,821,7,882,45
dash_153_.jpg,1024,768,anquandai,910,595,952,651
dash_153_.jpg,1024,768,ranyou,697,132,725,165
dash_153_.jpg,1024,768,lengqueyegaowen,68,395,108,430
dash_153_.jpg,1024,768,linshitingche,802,132,838,171
dash_154_.jpg,1024,768,fadongji,392,220,425,242
dash_154_.jpg,1024,768,linshitingche,489,219,517,244
dash_154_.jpg,1024,768,anquandai,460,520,480,550
dash_154_.jpg,1024,768,ranyougai,982,428,1009,452
dash_154_.jpg,1024,768,ranyou,335,284,352,304
dash_154_.jpg,1024,768,lengqueyegaowen,1,442,15,462
dash_154_.jpg,1024,768,linshitingche,386,286,412,305
dash_155_.jpg,1024,768,lengqueyegaowen,70,547,89,566
dash_159_.jpg,1024,768,lengqueyegaowen,57,537,78,553
dash_160_.jpg,1012,584,ESP_wendingkongzhi,460,101,521,164
dash_161_.jpg,1024,768,anquandai,59,402,90,439
dash_161_.jpg,1024,768,taiyadi,66,361,98,392
dash_161_.jpg,1024,768,fadongji,172,302,209,329
dash_161_.jpg,1024,768,ESP_wendingkongzhi,217,321,251,356
dash_161_.jpg,1024,768,ranyou,859,543,884,574
dash_161_.jpg,1024,768,tingchezhidongdeng,460,509,497,537
dash_161_.jpg,1024,768,linshitingche,505,505,539,540
dash_161_.jpg,1024,768,ranyougai,895,488,921,511
dash_161_.jpg,1024,768,lengqueyegaowen,119,499,142,520
dash_162_.jpg,1024,768,anquandai,407,394,436,432
dash_162_.jpg,1024,768,tingchezhidongdeng,802,508,836,543
dash_162_.jpg,1024,768,linshitingche,847,508,882,543
dash_162_.jpg,1024,768,taiyadi,411,355,444,386
dash_162_.jpg,1024,768,fadongji,515,296,546,328
dash_162_.jpg,1024,768,ESP_wendingkongzhi,554,315,587,353
dash_162_.jpg,1024,768,lengqueyegaowen,460,490,482,509
dash_163_.jpg,1024,768,linshitingche,502,476,525,497
dash_163_.jpg,1024,768,tingchezhidongdeng,470,473,498,497
dash_163_.jpg,1024,768,ranyou,752,498,773,521
dash_163_.jpg,1024,768,ESP_wendingkongzhi,295,338,320,366
dash_163_.jpg,1024,768,fadongji,265,326,290,348
dash_163_.jpg,1024,768,taiyadi,182,365,209,391
dash_163_.jpg,1024,768,anquandai,180,401,205,428
dash_163_.jpg,1024,768,ranyougai,779,458,799,476
dash_163_.jpg,1024,768,lengqueyegaowen,225,467,241,483
dash_164_.jpg,1024,768,ranyougai,791,446,811,463
dash_164_.jpg,1024,768,lengqueyegaowen,186,443,203,462
dash_165_.jpg,1024,768,tingchezhidongdeng,97,494,136,523
dash_165_.jpg,1024,768,linshitingche,144,489,180,526
dash_165_.jpg,1024,768,ranyou,484,505,512,533
dash_165_.jpg,1024,768,ranyougai,514,453,538,474
dash_166_.jpg,1024,768,fadongji,564,281,597,312
dash_166_.jpg,1024,768,anquandai,451,362,482,397
dash_166_.jpg,1024,768,tingchezhidongdeng,819,509,854,537
dash_166_.jpg,1024,768,linshitingche,863,511,898,547
dash_166_.jpg,1024,768,lengqueyegaowen,495,455,517,476
dash_167_.jpg,1024,768,anquandai,214,372,236,398
dash_167_.jpg,1024,768,fadongji,289,309,312,328
dash_167_.jpg,1024,768,ranyou,728,470,747,493
dash_167_.jpg,1024,768,linshitingche,502,444,524,466
dash_167_.jpg,1024,768,tingchezhidongdeng,474,446,495,466
dash_167_.jpg,1024,768,ranyougai,751,436,769,450
dash_167_.jpg,1024,768,lengqueyegaowen,252,435,268,450
dash_168_.jpg,1024,768,ranyou,467,527,492,554
dash_168_.jpg,1024,768,tingchezhidongdeng,113,512,147,537
dash_168_.jpg,1024,768,ranyougai,497,478,520,496
dash_168_.jpg,1024,768,ranyou,114,336,144,363
dash_169_.jpg,1024,768,tingchezhidongdeng,425,581,463,612
dash_169_.jpg,1024,768,ranyou,903,633,933,668
dash_169_.jpg,1024,768,ranyougai,944,565,978,596
dash_169_.jpg,1024,768,ranyou,434,343,467,379
dash_169_.jpg,1024,768,lengqueyegaowen,12,557,37,578
dash_170_.jpg,1024,768,anquandai,459,365,477,393
dash_170_.jpg,1024,768,tingchezhidongdeng,806,481,840,505
dash_170_.jpg,1024,768,ranyou,820,300,847,331
dash_170_.jpg,1024,768,lengqueyegaowen,501,449,521,470
dash_171_.jpg,1024,768,ranyou,721,499,740,519
dash_171_.jpg,1024,768,tingchezhidongdeng,470,476,491,493
dash_171_.jpg,1024,768,anquandai,224,404,240,426
dash_171_.jpg,1024,768,ranyougai,741,464,760,479
dash_171_.jpg,1024,768,ranyou,474,350,493,373
dash_171_.jpg,1024,768,lengqueyegaowen,258,464,271,478
dash_172_.jpg,1024,768,ranyou,489,562,520,591
dash_172_.jpg,1024,768,linshitingche,100,536,139,570
dash_172_.jpg,1024,768,tingchezhidongdeng,51,539,89,570
dash_172_.jpg,1024,768,ranyougai,525,501,554,524
dash_173_.jpg,1024,768,ranyou,894,615,927,651
dash_173_.jpg,1024,768,linshitingche,498,566,532,600
dash_173_.jpg,1024,768,tingchezhidongdeng,447,566,485,597
dash_173_.jpg,1024,768,fadongji,132,329,170,355
dash_173_.jpg,1024,768,anquandai,1,434,32,474
dash_173_.jpg,1024,768,ranyougai,937,558,967,582
dash_173_.jpg,1024,768,lengqueyegaowen,62,542,89,566
dash_174_.jpg,1024,768,anquandai,453,420,481,459
dash_174_.jpg,1024,768,fadongji,582,327,618,356
dash_174_.jpg,1024,768,tingchezhidongdeng,878,593,919,625
dash_174_.jpg,1024,768,linshitingche,930,597,973,636
dash_174_.jpg,1024,768,lengqueyegaowen,501,528,526,549
dash_175_.jpg,1024,768,fadongji,309,341,330,357
dash_175_.jpg,1024,768,anquandai,242,401,259,422
dash_175_.jpg,1024,768,tingchezhidongdeng,485,471,507,488
dash_175_.jpg,1024,768,linshitingche,514,469,532,488
dash_175_.jpg,1024,768,ranyou,509,301,537,335
dash_175_.jpg,1024,768,ranyou,727,493,747,512
dash_175_.jpg,1024,768,ranyougai,751,459,766,473
dash_175_.jpg,1024,768,lengqueyegaowen,275,459,289,472
dash_176_.jpg,1024,768,tingchezhidongdeng,447,665,501,704
dash_176_.jpg,1024,768,ranyou,460,345,505,393
dash_177_.jpg,1024,768,ranyou,481,609,517,648
dash_177_.jpg,1024,768,ranyougai,529,526,569,558
dash_178_.jpg,1024,768,anquandai,433,382,470,429
dash_178_.jpg,1024,768,fadongji,600,249,647,282
dash_178_.jpg,1024,768,lengqueyegaowen,507,524,538,549
dash_179_.jpg,1024,768,tingchezhidongdeng,482,449,508,468
dash_179_.jpg,1024,768,ranyou,778,477,797,499
dash_179_.jpg,1024,768,anquandai,186,362,208,387
dash_179_.jpg,1024,768,fadongji,268,292,295,312
dash_179_.jpg,1024,768,ranyougai,805,437,826,454
dash_179_.jpg,1024,768,ranyou,488,300,509,324
dash_179_.jpg,1024,768,lengqueyegaowen,227,434,245,449
dash_180_.jpg,1024,768,anquandai,196,427,217,451
dash_180_.jpg,1024,768,ranyougai,725,501,744,517
dash_180_.jpg,1024,768,lengqueyegaowen,233,503,255,518
dash_181_.jpg,1024,768,ranyou,499,571,526,601
dash_181_.jpg,1024,768,tingchezhidongdeng,89,562,128,588
dash_181_.jpg,1024,768,ranyougai,532,515,559,535
dash_182_.jpg,1024,768,ranyou,847,597,873,627
